,Ua,Cm,Ca,Hm,air_temp,mass_temp,OD_temp,HVAC_power,hour,date,hvac_average_power
2942,1.1,0.9,1.1,1.0,-4,-4,3,15000,6,"(2021, 9, 21)",1093.3333333333333
2943,1.1,0.9,1.1,1.0,-4,-4,3,15000,6,"(2021, 12, 21)",53.333333333333336
2944,1.1,0.9,1.1,1.0,-4,-4,3,20000,3,"(2021, 3, 21)",0.0
2945,1.1,0.9,1.1,1.0,-4,-4,3,20000,3,"(2021, 6, 21)",17.77777777777778
2946,1.1,0.9,1.1,1.0,-4,-4,3,20000,3,"(2021, 9, 21)",53.333333333333336
2947,1.1,0.9,1.1,1.0,-4,-4,3,20000,3,"(2021, 12, 21)",0.0
2948,1.1,0.9,1.1,1.0,-4,-4,3,20000,6,"(2021, 3, 21)",7715.555555555556
2949,1.1,0.9,1.1,1.0,-4,-4,3,20000,6,"(2021, 6, 21)",0.0
2950,1.1,0.9,1.1,1.0,-4,-4,3,20000,6,"(2021, 9, 21)",0.0
2951,1.1,0.9,1.1,1.0,-4,-4,3,20000,6,"(2021, 12, 21)",0.0
2952,1.1,0.9,1.1,1.0,-4,-4,5,10000,3,"(2021, 3, 21)",0.0
2953,1.1,0.9,1.1,1.0,-4,-4,5,10000,3,"(2021, 6, 21)",702.2222222222222
2954,1.1,0.9,1.1,1.0,-4,-4,5,10000,3,"(2021, 9, 21)",0.0
2955,1.1,0.9,1.1,1.0,-4,-4,5,10000,3,"(2021, 12, 21)",3795.5555555555557
2956,1.1,0.9,1.1,1.0,-4,-4,5,10000,6,"(2021, 3, 21)",0.0
2957,1.1,0.9,1.1,1.0,-4,-4,5,10000,6,"(2021, 6, 21)",1511.111111111111
2958,1.1,0.9,1.1,1.0,-4,-4,5,10000,6,"(2021, 9, 21)",0.0
2959,1.1,0.9,1.1,1.0,-4,-4,5,10000,6,"(2021, 12, 21)",826.6666666666666
2960,1.1,0.9,1.1,1.0,-4,-4,5,15000,3,"(2021, 3, 21)",0.0
2961,1.1,0.9,1.1,1.0,-4,-4,5,15000,3,"(2021, 6, 21)",0.0
2962,1.1,0.9,1.1,1.0,-4,-4,5,15000,3,"(2021, 9, 21)",0.0
2963,1.1,0.9,1.1,1.0,-4,-4,5,15000,3,"(2021, 12, 21)",640.0
2964,1.1,0.9,1.1,1.0,-4,-4,5,15000,6,"(2021, 3, 21)",0.0
2965,1.1,0.9,1.1,1.0,-4,-4,5,15000,6,"(2021, 6, 21)",0.0
2966,1.1,0.9,1.1,1.0,-4,-4,5,15000,6,"(2021, 9, 21)",5933.333333333333
2967,1.1,0.9,1.1,1.0,-4,-4,5,15000,6,"(2021, 12, 21)",26.666666666666668
2968,1.1,0.9,1.1,1.0,-4,-4,5,20000,3,"(2021, 3, 21)",0.0
2969,1.1,0.9,1.1,1.0,-4,-4,5,20000,3,"(2021, 6, 21)",0.0
2970,1.1,0.9,1.1,1.0,-4,-4,5,20000,3,"(2021, 9, 21)",0.0
2971,1.1,0.9,1.1,1.0,-4,-4,5,20000,3,"(2021, 12, 21)",17.77777777777778
2972,1.1,0.9,1.1,1.0,-4,-4,5,20000,6,"(2021, 3, 21)",7004.444444444444
2973,1.1,0.9,1.1,1.0,-4,-4,5,20000,6,"(2021, 6, 21)",0.0
2974,1.1,0.9,1.1,1.0,-4,-4,5,20000,6,"(2021, 9, 21)",0.0
2975,1.1,0.9,1.1,1.0,-4,-4,5,20000,6,"(2021, 12, 21)",0.0
2976,1.1,0.9,1.1,1.1,-4,-4,3,10000,3,"(2021, 3, 21)",0.0
2977,1.1,0.9,1.1,1.1,-4,-4,3,10000,3,"(2021, 6, 21)",0.0
2978,1.1,0.9,1.1,1.1,-4,-4,3,10000,3,"(2021, 9, 21)",0.0
2979,1.1,0.9,1.1,1.1,-4,-4,3,10000,3,"(2021, 12, 21)",0.0
2980,1.1,0.9,1.1,1.1,-4,-4,3,10000,6,"(2021, 3, 21)",284.44444444444446
2981,1.1,0.9,1.1,1.1,-4,-4,3,10000,6,"(2021, 6, 21)",0.0
2982,1.1,0.9,1.1,1.1,-4,-4,3,10000,6,"(2021, 9, 21)",0.0
2983,1.1,0.9,1.1,1.1,-4,-4,3,10000,6,"(2021, 12, 21)",0.0
2984,1.1,0.9,1.1,1.1,-4,-4,3,15000,3,"(2021, 3, 21)",0.0
2985,1.1,0.9,1.1,1.1,-4,-4,3,15000,3,"(2021, 6, 21)",0.0
2986,1.1,0.9,1.1,1.1,-4,-4,3,15000,3,"(2021, 9, 21)",5773.333333333333
2987,1.1,0.9,1.1,1.1,-4,-4,3,15000,3,"(2021, 12, 21)",0.0
2988,1.1,0.9,1.1,1.1,-4,-4,3,15000,6,"(2021, 3, 21)",0.0
2989,1.1,0.9,1.1,1.1,-4,-4,3,15000,6,"(2021, 6, 21)",40.0
2990,1.1,0.9,1.1,1.1,-4,-4,3,15000,6,"(2021, 9, 21)",4240.0
2991,1.1,0.9,1.1,1.1,-4,-4,3,15000,6,"(2021, 12, 21)",1573.3333333333333
2992,1.1,0.9,1.1,1.1,-4,-4,3,20000,3,"(2021, 3, 21)",0.0
2993,1.1,0.9,1.1,1.1,-4,-4,3,20000,3,"(2021, 6, 21)",1973.3333333333333
2994,1.1,0.9,1.1,1.1,-4,-4,3,20000,3,"(2021, 9, 21)",5333.333333333333
2995,1.1,0.9,1.1,1.1,-4,-4,3,20000,3,"(2021, 12, 21)",0.0
2996,1.1,0.9,1.1,1.1,-4,-4,3,20000,6,"(2021, 3, 21)",0.0
2997,1.1,0.9,1.1,1.1,-4,-4,3,20000,6,"(2021, 6, 21)",0.0
2998,1.1,0.9,1.1,1.1,-4,-4,3,20000,6,"(2021, 9, 21)",0.0
2999,1.1,0.9,1.1,1.1,-4,-4,3,20000,6,"(2021, 12, 21)",0.0
3000,1.1,0.9,1.1,1.1,-4,-4,5,10000,3,"(2021, 3, 21)",0.0
3001,1.1,0.9,1.1,1.1,-4,-4,5,10000,3,"(2021, 6, 21)",0.0
3002,1.1,0.9,1.1,1.1,-4,-4,5,10000,3,"(2021, 9, 21)",0.0
3003,1.1,0.9,1.1,1.1,-4,-4,5,10000,3,"(2021, 12, 21)",0.0
3004,1.1,0.9,1.1,1.1,-4,-4,5,10000,6,"(2021, 3, 21)",0.0
3005,1.1,0.9,1.1,1.1,-4,-4,5,10000,6,"(2021, 6, 21)",0.0
3006,1.1,0.9,1.1,1.1,-4,-4,5,10000,6,"(2021, 9, 21)",0.0
3007,1.1,0.9,1.1,1.1,-4,-4,5,10000,6,"(2021, 12, 21)",1395.5555555555557
3008,1.1,0.9,1.1,1.1,-4,-4,5,15000,3,"(2021, 3, 21)",0.0
3009,1.1,0.9,1.1,1.1,-4,-4,5,15000,3,"(2021, 6, 21)",0.0
3010,1.1,0.9,1.1,1.1,-4,-4,5,15000,3,"(2021, 9, 21)",26.666666666666668
3011,1.1,0.9,1.1,1.1,-4,-4,5,15000,3,"(2021, 12, 21)",13.333333333333334
3012,1.1,0.9,1.1,1.1,-4,-4,5,15000,6,"(2021, 3, 21)",0.0
3013,1.1,0.9,1.1,1.1,-4,-4,5,15000,6,"(2021, 6, 21)",4706.666666666667
3014,1.1,0.9,1.1,1.1,-4,-4,5,15000,6,"(2021, 9, 21)",0.0
3015,1.1,0.9,1.1,1.1,-4,-4,5,15000,6,"(2021, 12, 21)",0.0
3016,1.1,0.9,1.1,1.1,-4,-4,5,20000,3,"(2021, 3, 21)",0.0
3017,1.1,0.9,1.1,1.1,-4,-4,5,20000,3,"(2021, 6, 21)",0.0
3018,1.1,0.9,1.1,1.1,-4,-4,5,20000,3,"(2021, 9, 21)",0.0
3019,1.1,0.9,1.1,1.1,-4,-4,5,20000,3,"(2021, 12, 21)",0.0
3020,1.1,0.9,1.1,1.1,-4,-4,5,20000,6,"(2021, 3, 21)",0.0
3021,1.1,0.9,1.1,1.1,-4,-4,5,20000,6,"(2021, 6, 21)",0.0
3022,1.1,0.9,1.1,1.1,-4,-4,5,20000,6,"(2021, 9, 21)",0.0
3023,1.1,0.9,1.1,1.1,-4,-4,5,20000,6,"(2021, 12, 21)",0.0
3024,1.1,1.0,0.9,0.9,-4,-4,3,10000,3,"(2021, 3, 21)",26.666666666666668
3025,1.1,1.0,0.9,0.9,-4,-4,3,10000,3,"(2021, 6, 21)",8.88888888888889
3026,1.1,1.0,0.9,0.9,-4,-4,3,10000,3,"(2021, 9, 21)",0.0
3027,1.1,1.0,0.9,0.9,-4,-4,3,10000,3,"(2021, 12, 21)",3057.777777777778
3028,1.1,1.0,0.9,0.9,-4,-4,3,10000,6,"(2021, 3, 21)",0.0
3029,1.1,1.0,0.9,0.9,-4,-4,3,10000,6,"(2021, 6, 21)",728.8888888888889
3030,1.1,1.0,0.9,0.9,-4,-4,3,10000,6,"(2021, 9, 21)",480.0
3031,1.1,1.0,0.9,0.9,-4,-4,3,10000,6,"(2021, 12, 21)",0.0
3032,1.1,1.0,0.9,0.9,-4,-4,3,15000,3,"(2021, 3, 21)",0.0
3033,1.1,1.0,0.9,0.9,-4,-4,3,15000,3,"(2021, 6, 21)",600.0
3034,1.1,1.0,0.9,0.9,-4,-4,3,15000,3,"(2021, 9, 21)",0.0
3035,1.1,1.0,0.9,0.9,-4,-4,3,15000,3,"(2021, 12, 21)",0.0
3036,1.1,1.0,0.9,0.9,-4,-4,3,15000,6,"(2021, 3, 21)",0.0
3037,1.1,1.0,0.9,0.9,-4,-4,3,15000,6,"(2021, 6, 21)",13.333333333333334
3038,1.1,1.0,0.9,0.9,-4,-4,3,15000,6,"(2021, 9, 21)",0.0
3039,1.1,1.0,0.9,0.9,-4,-4,3,15000,6,"(2021, 12, 21)",0.0
3040,1.1,1.0,0.9,0.9,-4,-4,3,20000,3,"(2021, 3, 21)",0.0
3041,1.1,1.0,0.9,0.9,-4,-4,3,20000,3,"(2021, 6, 21)",53.333333333333336
3042,1.1,1.0,0.9,0.9,-4,-4,3,20000,3,"(2021, 9, 21)",0.0
3043,1.1,1.0,0.9,0.9,-4,-4,3,20000,3,"(2021, 12, 21)",0.0
3044,1.1,1.0,0.9,0.9,-4,-4,3,20000,6,"(2021, 3, 21)",0.0
3045,1.1,1.0,0.9,0.9,-4,-4,3,20000,6,"(2021, 6, 21)",0.0
3046,1.1,1.0,0.9,0.9,-4,-4,3,20000,6,"(2021, 9, 21)",5760.0
3047,1.1,1.0,0.9,0.9,-4,-4,3,20000,6,"(2021, 12, 21)",0.0
3048,1.1,1.0,0.9,0.9,-4,-4,5,10000,3,"(2021, 3, 21)",26.666666666666668
3049,1.1,1.0,0.9,0.9,-4,-4,5,10000,3,"(2021, 6, 21)",666.6666666666666
3050,1.1,1.0,0.9,0.9,-4,-4,5,10000,3,"(2021, 9, 21)",0.0
3051,1.1,1.0,0.9,0.9,-4,-4,5,10000,3,"(2021, 12, 21)",1840.0
3052,1.1,1.0,0.9,0.9,-4,-4,5,10000,6,"(2021, 3, 21)",0.0
3053,1.1,1.0,0.9,0.9,-4,-4,5,10000,6,"(2021, 6, 21)",0.0
3054,1.1,1.0,0.9,0.9,-4,-4,5,10000,6,"(2021, 9, 21)",0.0
3055,1.1,1.0,0.9,0.9,-4,-4,5,10000,6,"(2021, 12, 21)",0.0
3056,1.1,1.0,0.9,0.9,-4,-4,5,15000,3,"(2021, 3, 21)",0.0
3057,1.1,1.0,0.9,0.9,-4,-4,5,15000,3,"(2021, 6, 21)",0.0
3058,1.1,1.0,0.9,0.9,-4,-4,5,15000,3,"(2021, 9, 21)",413.3333333333333
3059,1.1,1.0,0.9,0.9,-4,-4,5,15000,3,"(2021, 12, 21)",0.0
3060,1.1,1.0,0.9,0.9,-4,-4,5,15000,6,"(2021, 3, 21)",0.0
3061,1.1,1.0,0.9,0.9,-4,-4,5,15000,6,"(2021, 6, 21)",1706.6666666666667
3062,1.1,1.0,0.9,0.9,-4,-4,5,15000,6,"(2021, 9, 21)",0.0
3063,1.1,1.0,0.9,0.9,-4,-4,5,15000,6,"(2021, 12, 21)",0.0
3064,1.1,1.0,0.9,0.9,-4,-4,5,20000,3,"(2021, 3, 21)",0.0
3065,1.1,1.0,0.9,0.9,-4,-4,5,20000,3,"(2021, 6, 21)",0.0
3066,1.1,1.0,0.9,0.9,-4,-4,5,20000,3,"(2021, 9, 21)",6257.777777777777
3067,1.1,1.0,0.9,0.9,-4,-4,5,20000,3,"(2021, 12, 21)",0.0
3068,1.1,1.0,0.9,0.9,-4,-4,5,20000,6,"(2021, 3, 21)",0.0
3069,1.1,1.0,0.9,0.9,-4,-4,5,20000,6,"(2021, 6, 21)",53.333333333333336
3070,1.1,1.0,0.9,0.9,-4,-4,5,20000,6,"(2021, 9, 21)",17.77777777777778
3071,1.1,1.0,0.9,0.9,-4,-4,5,20000,6,"(2021, 12, 21)",0.0
3072,1.1,1.0,0.9,1.0,-4,-4,3,10000,3,"(2021, 3, 21)",0.0
3073,1.1,1.0,0.9,1.0,-4,-4,3,10000,3,"(2021, 6, 21)",853.3333333333334
3074,1.1,1.0,0.9,1.0,-4,-4,3,10000,3,"(2021, 9, 21)",1520.0
3075,1.1,1.0,0.9,1.0,-4,-4,3,10000,3,"(2021, 12, 21)",0.0
3076,1.1,1.0,0.9,1.0,-4,-4,3,10000,6,"(2021, 3, 21)",0.0
3077,1.1,1.0,0.9,1.0,-4,-4,3,10000,6,"(2021, 6, 21)",0.0
3078,1.1,1.0,0.9,1.0,-4,-4,3,10000,6,"(2021, 9, 21)",3697.777777777778
3079,1.1,1.0,0.9,1.0,-4,-4,3,10000,6,"(2021, 12, 21)",0.0
3080,1.1,1.0,0.9,1.0,-4,-4,3,15000,3,"(2021, 3, 21)",0.0
3081,1.1,1.0,0.9,1.0,-4,-4,3,15000,3,"(2021, 6, 21)",3106.6666666666665
3082,1.1,1.0,0.9,1.0,-4,-4,3,15000,3,"(2021, 9, 21)",0.0
3083,1.1,1.0,0.9,1.0,-4,-4,3,15000,3,"(2021, 12, 21)",0.0
3084,1.1,1.0,0.9,1.0,-4,-4,3,15000,6,"(2021, 3, 21)",0.0
3085,1.1,1.0,0.9,1.0,-4,-4,3,15000,6,"(2021, 6, 21)",3720.0
3086,1.1,1.0,0.9,1.0,-4,-4,3,15000,6,"(2021, 9, 21)",0.0
3087,1.1,1.0,0.9,1.0,-4,-4,3,15000,6,"(2021, 12, 21)",0.0
3088,1.1,1.0,0.9,1.0,-4,-4,3,20000,3,"(2021, 3, 21)",35.55555555555556
3089,1.1,1.0,0.9,1.0,-4,-4,3,20000,3,"(2021, 6, 21)",0.0
3090,1.1,1.0,0.9,1.0,-4,-4,3,20000,3,"(2021, 9, 21)",2720.0
3091,1.1,1.0,0.9,1.0,-4,-4,3,20000,3,"(2021, 12, 21)",53.333333333333336
3092,1.1,1.0,0.9,1.0,-4,-4,3,20000,6,"(2021, 3, 21)",0.0
3093,1.1,1.0,0.9,1.0,-4,-4,3,20000,6,"(2021, 6, 21)",0.0
3094,1.1,1.0,0.9,1.0,-4,-4,3,20000,6,"(2021, 9, 21)",0.0
3095,1.1,1.0,0.9,1.0,-4,-4,3,20000,6,"(2021, 12, 21)",0.0
3096,1.1,1.0,0.9,1.0,-4,-4,5,10000,3,"(2021, 3, 21)",1057.7777777777778
3097,1.1,1.0,0.9,1.0,-4,-4,5,10000,3,"(2021, 6, 21)",0.0
3098,1.1,1.0,0.9,1.0,-4,-4,5,10000,3,"(2021, 9, 21)",3626.6666666666665
3099,1.1,1.0,0.9,1.0,-4,-4,5,10000,3,"(2021, 12, 21)",0.0
3100,1.1,1.0,0.9,1.0,-4,-4,5,10000,6,"(2021, 3, 21)",1537.7777777777778
3101,1.1,1.0,0.9,1.0,-4,-4,5,10000,6,"(2021, 6, 21)",1128.888888888889
3102,1.1,1.0,0.9,1.0,-4,-4,5,10000,6,"(2021, 9, 21)",0.0
3103,1.1,1.0,0.9,1.0,-4,-4,5,10000,6,"(2021, 12, 21)",0.0
3104,1.1,1.0,0.9,1.0,-4,-4,5,15000,3,"(2021, 3, 21)",4866.666666666667
3105,1.1,1.0,0.9,1.0,-4,-4,5,15000,3,"(2021, 6, 21)",0.0
3106,1.1,1.0,0.9,1.0,-4,-4,5,15000,3,"(2021, 9, 21)",0.0
3107,1.1,1.0,0.9,1.0,-4,-4,5,15000,3,"(2021, 12, 21)",0.0
3108,1.1,1.0,0.9,1.0,-4,-4,5,15000,6,"(2021, 3, 21)",0.0
3109,1.1,1.0,0.9,1.0,-4,-4,5,15000,6,"(2021, 6, 21)",0.0
3110,1.1,1.0,0.9,1.0,-4,-4,5,15000,6,"(2021, 9, 21)",1373.3333333333333
3111,1.1,1.0,0.9,1.0,-4,-4,5,15000,6,"(2021, 12, 21)",0.0
3112,1.1,1.0,0.9,1.0,-4,-4,5,20000,3,"(2021, 3, 21)",0.0
3113,1.1,1.0,0.9,1.0,-4,-4,5,20000,3,"(2021, 6, 21)",0.0
3114,1.1,1.0,0.9,1.0,-4,-4,5,20000,3,"(2021, 9, 21)",0.0
3115,1.1,1.0,0.9,1.0,-4,-4,5,20000,3,"(2021, 12, 21)",3040.0
3116,1.1,1.0,0.9,1.0,-4,-4,5,20000,6,"(2021, 3, 21)",0.0
3117,1.1,1.0,0.9,1.0,-4,-4,5,20000,6,"(2021, 6, 21)",4248.888888888889
3118,1.1,1.0,0.9,1.0,-4,-4,5,20000,6,"(2021, 9, 21)",0.0
3119,1.1,1.0,0.9,1.0,-4,-4,5,20000,6,"(2021, 12, 21)",0.0
3120,1.1,1.0,0.9,1.1,-4,-4,3,10000,3,"(2021, 3, 21)",1182.2222222222222
3121,1.1,1.0,0.9,1.1,-4,-4,3,10000,3,"(2021, 6, 21)",3306.6666666666665
3122,1.1,1.0,0.9,1.1,-4,-4,3,10000,3,"(2021, 9, 21)",26.666666666666668
3123,1.1,1.0,0.9,1.1,-4,-4,3,10000,3,"(2021, 12, 21)",0.0
3124,1.1,1.0,0.9,1.1,-4,-4,3,10000,6,"(2021, 3, 21)",0.0
3125,1.1,1.0,0.9,1.1,-4,-4,3,10000,6,"(2021, 6, 21)",3146.6666666666665
3126,1.1,1.0,0.9,1.1,-4,-4,3,10000,6,"(2021, 9, 21)",0.0
3127,1.1,1.0,0.9,1.1,-4,-4,3,10000,6,"(2021, 12, 21)",1306.6666666666667
3128,1.1,1.0,0.9,1.1,-4,-4,3,15000,3,"(2021, 3, 21)",0.0
3129,1.1,1.0,0.9,1.1,-4,-4,3,15000,3,"(2021, 6, 21)",0.0
3130,1.1,1.0,0.9,1.1,-4,-4,3,15000,3,"(2021, 9, 21)",0.0
3131,1.1,1.0,0.9,1.1,-4,-4,3,15000,3,"(2021, 12, 21)",1453.3333333333333
3132,1.1,1.0,0.9,1.1,-4,-4,3,15000,6,"(2021, 3, 21)",0.0
3133,1.1,1.0,0.9,1.1,-4,-4,3,15000,6,"(2021, 6, 21)",400.0
3134,1.1,1.0,0.9,1.1,-4,-4,3,15000,6,"(2021, 9, 21)",0.0
3135,1.1,1.0,0.9,1.1,-4,-4,3,15000,6,"(2021, 12, 21)",0.0
3136,1.1,1.0,0.9,1.1,-4,-4,3,20000,3,"(2021, 3, 21)",408.8888888888889
3137,1.1,1.0,0.9,1.1,-4,-4,3,20000,3,"(2021, 6, 21)",0.0
3138,1.1,1.0,0.9,1.1,-4,-4,3,20000,3,"(2021, 9, 21)",53.333333333333336
3139,1.1,1.0,0.9,1.1,-4,-4,3,20000,3,"(2021, 12, 21)",0.0
3140,1.1,1.0,0.9,1.1,-4,-4,3,20000,6,"(2021, 3, 21)",0.0
3141,1.1,1.0,0.9,1.1,-4,-4,3,20000,6,"(2021, 6, 21)",17.77777777777778
3142,1.1,1.0,0.9,1.1,-4,-4,3,20000,6,"(2021, 9, 21)",0.0
3143,1.1,1.0,0.9,1.1,-4,-4,3,20000,6,"(2021, 12, 21)",0.0
3144,1.1,1.0,0.9,1.1,-4,-4,5,10000,3,"(2021, 3, 21)",0.0
3145,1.1,1.0,0.9,1.1,-4,-4,5,10000,3,"(2021, 6, 21)",0.0
3146,1.1,1.0,0.9,1.1,-4,-4,5,10000,3,"(2021, 9, 21)",640.0
3147,1.1,1.0,0.9,1.1,-4,-4,5,10000,3,"(2021, 12, 21)",0.0
3148,1.1,1.0,0.9,1.1,-4,-4,5,10000,6,"(2021, 3, 21)",0.0
3149,1.1,1.0,0.9,1.1,-4,-4,5,10000,6,"(2021, 6, 21)",0.0
3150,1.1,1.0,0.9,1.1,-4,-4,5,10000,6,"(2021, 9, 21)",0.0
3151,1.1,1.0,0.9,1.1,-4,-4,5,10000,6,"(2021, 12, 21)",3528.8888888888887
3152,1.1,1.0,0.9,1.1,-4,-4,5,15000,3,"(2021, 3, 21)",0.0
3153,1.1,1.0,0.9,1.1,-4,-4,5,15000,3,"(2021, 6, 21)",0.0
3154,1.1,1.0,0.9,1.1,-4,-4,5,15000,3,"(2021, 9, 21)",0.0
3155,1.1,1.0,0.9,1.1,-4,-4,5,15000,3,"(2021, 12, 21)",0.0
3156,1.1,1.0,0.9,1.1,-4,-4,5,15000,6,"(2021, 3, 21)",0.0
3157,1.1,1.0,0.9,1.1,-4,-4,5,15000,6,"(2021, 6, 21)",0.0
3158,1.1,1.0,0.9,1.1,-4,-4,5,15000,6,"(2021, 9, 21)",0.0
3159,1.1,1.0,0.9,1.1,-4,-4,5,15000,6,"(2021, 12, 21)",40.0
3160,1.1,1.0,0.9,1.1,-4,-4,5,20000,3,"(2021, 3, 21)",71.11111111111111
3161,1.1,1.0,0.9,1.1,-4,-4,5,20000,3,"(2021, 6, 21)",0.0
3162,1.1,1.0,0.9,1.1,-4,-4,5,20000,3,"(2021, 9, 21)",0.0
3163,1.1,1.0,0.9,1.1,-4,-4,5,20000,3,"(2021, 12, 21)",35.55555555555556
3164,1.1,1.0,0.9,1.1,-4,-4,5,20000,6,"(2021, 3, 21)",0.0
3165,1.1,1.0,0.9,1.1,-4,-4,5,20000,6,"(2021, 6, 21)",355.55555555555554
3166,1.1,1.0,0.9,1.1,-4,-4,5,20000,6,"(2021, 9, 21)",1866.6666666666667
3167,1.1,1.0,0.9,1.1,-4,-4,5,20000,6,"(2021, 12, 21)",0.0
3168,1.1,1.0,1.0,0.9,-4,-4,3,10000,3,"(2021, 3, 21)",2968.8888888888887
3169,1.1,1.0,1.0,0.9,-4,-4,3,10000,3,"(2021, 6, 21)",8.88888888888889
3170,1.1,1.0,1.0,0.9,-4,-4,3,10000,3,"(2021, 9, 21)",0.0
3171,1.1,1.0,1.0,0.9,-4,-4,3,10000,3,"(2021, 12, 21)",0.0
3172,1.1,1.0,1.0,0.9,-4,-4,3,10000,6,"(2021, 3, 21)",0.0
3173,1.1,1.0,1.0,0.9,-4,-4,3,10000,6,"(2021, 6, 21)",0.0
3174,1.1,1.0,1.0,0.9,-4,-4,3,10000,6,"(2021, 9, 21)",1742.2222222222222
3175,1.1,1.0,1.0,0.9,-4,-4,3,10000,6,"(2021, 12, 21)",0.0
3176,1.1,1.0,1.0,0.9,-4,-4,3,15000,3,"(2021, 3, 21)",0.0
3177,1.1,1.0,1.0,0.9,-4,-4,3,15000,3,"(2021, 6, 21)",0.0
3178,1.1,1.0,1.0,0.9,-4,-4,3,15000,3,"(2021, 9, 21)",80.0
3179,1.1,1.0,1.0,0.9,-4,-4,3,15000,3,"(2021, 12, 21)",4306.666666666667
3180,1.1,1.0,1.0,0.9,-4,-4,3,15000,6,"(2021, 3, 21)",0.0
3181,1.1,1.0,1.0,0.9,-4,-4,3,15000,6,"(2021, 6, 21)",0.0
3182,1.1,1.0,1.0,0.9,-4,-4,3,15000,6,"(2021, 9, 21)",3506.6666666666665
3183,1.1,1.0,1.0,0.9,-4,-4,3,15000,6,"(2021, 12, 21)",80.0
3184,1.1,1.0,1.0,0.9,-4,-4,3,20000,3,"(2021, 3, 21)",711.1111111111111
3185,1.1,1.0,1.0,0.9,-4,-4,3,20000,3,"(2021, 6, 21)",0.0
3186,1.1,1.0,1.0,0.9,-4,-4,3,20000,3,"(2021, 9, 21)",0.0
3187,1.1,1.0,1.0,0.9,-4,-4,3,20000,3,"(2021, 12, 21)",0.0
3188,1.1,1.0,1.0,0.9,-4,-4,3,20000,6,"(2021, 3, 21)",0.0
3189,1.1,1.0,1.0,0.9,-4,-4,3,20000,6,"(2021, 6, 21)",0.0
3190,1.1,1.0,1.0,0.9,-4,-4,3,20000,6,"(2021, 9, 21)",0.0
3191,1.1,1.0,1.0,0.9,-4,-4,3,20000,6,"(2021, 12, 21)",0.0
3192,1.1,1.0,1.0,0.9,-4,-4,5,10000,3,"(2021, 3, 21)",0.0
3193,1.1,1.0,1.0,0.9,-4,-4,5,10000,3,"(2021, 6, 21)",0.0
3194,1.1,1.0,1.0,0.9,-4,-4,5,10000,3,"(2021, 9, 21)",0.0
3195,1.1,1.0,1.0,0.9,-4,-4,5,10000,3,"(2021, 12, 21)",0.0
3196,1.1,1.0,1.0,0.9,-4,-4,5,10000,6,"(2021, 3, 21)",0.0
3197,1.1,1.0,1.0,0.9,-4,-4,5,10000,6,"(2021, 6, 21)",0.0
3198,1.1,1.0,1.0,0.9,-4,-4,5,10000,6,"(2021, 9, 21)",0.0
3199,1.1,1.0,1.0,0.9,-4,-4,5,10000,6,"(2021, 12, 21)",0.0
3200,1.1,1.0,1.0,0.9,-4,-4,5,15000,3,"(2021, 3, 21)",0.0
3201,1.1,1.0,1.0,0.9,-4,-4,5,15000,3,"(2021, 6, 21)",26.666666666666668
3202,1.1,1.0,1.0,0.9,-4,-4,5,15000,3,"(2021, 9, 21)",0.0
3203,1.1,1.0,1.0,0.9,-4,-4,5,15000,3,"(2021, 12, 21)",3000.0
3204,1.1,1.0,1.0,0.9,-4,-4,5,15000,6,"(2021, 3, 21)",106.66666666666667
3205,1.1,1.0,1.0,0.9,-4,-4,5,15000,6,"(2021, 6, 21)",0.0
3206,1.1,1.0,1.0,0.9,-4,-4,5,15000,6,"(2021, 9, 21)",0.0
3207,1.1,1.0,1.0,0.9,-4,-4,5,15000,6,"(2021, 12, 21)",2920.0
3208,1.1,1.0,1.0,0.9,-4,-4,5,20000,3,"(2021, 3, 21)",0.0
3209,1.1,1.0,1.0,0.9,-4,-4,5,20000,3,"(2021, 6, 21)",88.88888888888889
3210,1.1,1.0,1.0,0.9,-4,-4,5,20000,3,"(2021, 9, 21)",0.0
3211,1.1,1.0,1.0,0.9,-4,-4,5,20000,3,"(2021, 12, 21)",0.0
3212,1.1,1.0,1.0,0.9,-4,-4,5,20000,6,"(2021, 3, 21)",3022.222222222222
3213,1.1,1.0,1.0,0.9,-4,-4,5,20000,6,"(2021, 6, 21)",17.77777777777778
3214,1.1,1.0,1.0,0.9,-4,-4,5,20000,6,"(2021, 9, 21)",284.44444444444446
3215,1.1,1.0,1.0,0.9,-4,-4,5,20000,6,"(2021, 12, 21)",2826.6666666666665
3216,1.1,1.0,1.0,1.0,-4,-4,3,10000,3,"(2021, 3, 21)",0.0
3217,1.1,1.0,1.0,1.0,-4,-4,3,10000,3,"(2021, 6, 21)",1688.888888888889
3218,1.1,1.0,1.0,1.0,-4,-4,3,10000,3,"(2021, 9, 21)",0.0
3219,1.1,1.0,1.0,1.0,-4,-4,3,10000,3,"(2021, 12, 21)",0.0
3220,1.1,1.0,1.0,1.0,-4,-4,3,10000,6,"(2021, 3, 21)",0.0
3221,1.1,1.0,1.0,1.0,-4,-4,3,10000,6,"(2021, 6, 21)",0.0
3222,1.1,1.0,1.0,1.0,-4,-4,3,10000,6,"(2021, 9, 21)",0.0
3223,1.1,1.0,1.0,1.0,-4,-4,3,10000,6,"(2021, 12, 21)",3724.4444444444443
3224,1.1,1.0,1.0,1.0,-4,-4,3,15000,3,"(2021, 3, 21)",0.0
