,Ua,Cm,Ca,Hm,air_temp,mass_temp,OD_temp,HVAC_power,hour,date,hvac_average_power
1531669,1,1,1,1,0,2,5,10000,21600.0,79,1991.111111111111
1531670,1,1,1,1,0,2,5,10000,21600.0,171,2800.0
1531671,1,1,1,1,0,2,5,10000,21600.0,263,2844.4444444444443
1531672,1,1,1,1,0,2,5,10000,21600.0,354,1991.111111111111
1531673,1,1,1,1,0,2,5,10000,21600.0,364,3031.1111111111113
1531674,1,1,1,1,0,2,5,10000,25200.0,0,1991.111111111111
1531675,1,1,1,1,0,2,5,10000,25200.0,79,1991.111111111111
1531676,1,1,1,1,0,2,5,10000,25200.0,171,2835.5555555555557
1531677,1,1,1,1,0,2,5,10000,25200.0,263,1991.111111111111
1531678,1,1,1,1,0,2,5,10000,25200.0,354,1991.111111111111
1531679,1,1,1,1,0,2,5,10000,25200.0,364,1991.111111111111
1531680,1,1,1,1,0,2,5,10000,27000.0,0,2915.5555555555557
1531681,1,1,1,1,0,2,5,10000,27000.0,79,2888.8888888888887
1531682,1,1,1,1,0,2,5,10000,27000.0,171,1991.111111111111
1531683,1,1,1,1,0,2,5,10000,27000.0,263,1991.111111111111
1531684,1,1,1,1,0,2,5,10000,27000.0,354,3048.8888888888887
1531685,1,1,1,1,0,2,5,10000,27000.0,364,1991.111111111111
1531686,1,1,1,1,0,2,5,10000,39600.0,0,2933.3333333333335
1531687,1,1,1,1,0,2,5,10000,39600.0,79,1991.111111111111
1531688,1,1,1,1,0,2,5,10000,39600.0,171,2391.1111111111113
1531689,1,1,1,1,0,2,5,10000,39600.0,263,1991.111111111111
1531690,1,1,1,1,0,2,5,10000,39600.0,354,1991.111111111111
1531691,1,1,1,1,0,2,5,10000,39600.0,364,1991.111111111111
1531692,1,1,1,1,0,2,5,10000,46800.0,0,1991.111111111111
1531693,1,1,1,1,0,2,5,10000,46800.0,79,1991.111111111111
1531694,1,1,1,1,0,2,5,10000,46800.0,171,3004.4444444444443
1531695,1,1,1,1,0,2,5,10000,46800.0,263,1991.111111111111
1531696,1,1,1,1,0,2,5,10000,46800.0,354,1991.111111111111
1531697,1,1,1,1,0,2,5,10000,46800.0,364,2995.5555555555557
1531698,1,1,1,1,0,2,5,10000,57600.0,0,2933.3333333333335
1531699,1,1,1,1,0,2,5,10000,57600.0,79,2862.222222222222
1531700,1,1,1,1,0,2,5,10000,57600.0,171,1991.111111111111
1531701,1,1,1,1,0,2,5,10000,57600.0,263,2711.1111111111113
1531702,1,1,1,1,0,2,5,10000,57600.0,354,1991.111111111111
1531703,1,1,1,1,0,2,5,10000,57600.0,364,2960.0
1531704,1,1,1,1,0,2,5,10000,61200.0,0,1991.111111111111
1531705,1,1,1,1,0,2,5,10000,61200.0,79,2897.777777777778
1531706,1,1,1,1,0,2,5,10000,61200.0,171,1991.111111111111
1531707,1,1,1,1,0,2,5,10000,61200.0,263,1991.111111111111
1531708,1,1,1,1,0,2,5,10000,61200.0,354,2755.5555555555557
1531709,1,1,1,1,0,2,5,10000,61200.0,364,2933.3333333333335
1531710,1,1,1,1,0,2,5,10000,63000.0,0,2684.4444444444443
1531711,1,1,1,1,0,2,5,10000,63000.0,79,1991.111111111111
1531712,1,1,1,1,0,2,5,10000,63000.0,171,2906.6666666666665
1531713,1,1,1,1,0,2,5,10000,63000.0,263,2968.8888888888887
1531714,1,1,1,1,0,2,5,10000,63000.0,354,1991.111111111111
1531715,1,1,1,1,0,2,5,10000,63000.0,364,1991.111111111111
1531716,1,1,1,1,0,2,5,10000,75600.0,0,1991.111111111111
1531717,1,1,1,1,0,2,5,10000,75600.0,79,1991.111111111111
1531718,1,1,1,1,0,2,5,10000,75600.0,171,1991.111111111111
1531719,1,1,1,1,0,2,5,10000,75600.0,263,1991.111111111111
1531720,1,1,1,1,0,2,5,10000,75600.0,354,1991.111111111111
1531721,1,1,1,1,0,2,5,10000,75600.0,364,2960.0
1531722,1,1,1,1,0,2,5,10000,86399.0,0,1991.111111111111
1531723,1,1,1,1,0,2,5,10000,86399.0,79,1991.111111111111
1531724,1,1,1,1,0,2,5,10000,86399.0,171,3004.4444444444443
1531725,1,1,1,1,0,2,5,10000,86399.0,263,1991.111111111111
1531726,1,1,1,1,0,2,5,10000,86399.0,354,2195.5555555555557
1531727,1,1,1,1,0,2,5,10000,86399.0,364,1991.111111111111
1531728,1,1,1,1,0,2,5,15000,0.0,0,2053.3333333333335
1531729,1,1,1,1,0,2,5,15000,0.0,79,2533.3333333333335
1531730,1,1,1,1,0,2,5,15000,0.0,171,2453.3333333333335
1531731,1,1,1,1,0,2,5,15000,0.0,263,2053.3333333333335
1531732,1,1,1,1,0,2,5,15000,0.0,354,2053.3333333333335
1531733,1,1,1,1,0,2,5,15000,0.0,364,2053.3333333333335
1531734,1,1,1,1,0,2,5,15000,10800.0,0,2533.3333333333335
1531735,1,1,1,1,0,2,5,15000,10800.0,79,2053.3333333333335
1531736,1,1,1,1,0,2,5,15000,10800.0,171,2053.3333333333335
1531737,1,1,1,1,0,2,5,15000,10800.0,263,2053.3333333333335
1531738,1,1,1,1,0,2,5,15000,10800.0,354,2466.6666666666665
1531739,1,1,1,1,0,2,5,15000,10800.0,364,2053.3333333333335
1531740,1,1,1,1,0,2,5,15000,21600.0,0,2053.3333333333335
1531741,1,1,1,1,0,2,5,15000,21600.0,79,2053.3333333333335
1531742,1,1,1,1,0,2,5,15000,21600.0,171,2573.3333333333335
1531743,1,1,1,1,0,2,5,15000,21600.0,263,2053.3333333333335
1531744,1,1,1,1,0,2,5,15000,21600.0,354,2560.0
1531745,1,1,1,1,0,2,5,15000,21600.0,364,2506.6666666666665
1531746,1,1,1,1,0,2,5,15000,25200.0,0,2533.3333333333335
1531747,1,1,1,1,0,2,5,15000,25200.0,79,2520.0
1531748,1,1,1,1,0,2,5,15000,25200.0,171,2053.3333333333335
1531749,1,1,1,1,0,2,5,15000,25200.0,263,2520.0
1531750,1,1,1,1,0,2,5,15000,25200.0,354,2520.0
1531751,1,1,1,1,0,2,5,15000,25200.0,364,2053.3333333333335
1531752,1,1,1,1,0,2,5,15000,27000.0,0,2440.0
1531753,1,1,1,1,0,2,5,15000,27000.0,79,2053.3333333333335
1531754,1,1,1,1,0,2,5,15000,27000.0,171,2053.3333333333335
1531755,1,1,1,1,0,2,5,15000,27000.0,263,2053.3333333333335
1531756,1,1,1,1,0,2,5,15000,27000.0,354,2586.6666666666665
1531757,1,1,1,1,0,2,5,15000,27000.0,364,2053.3333333333335
1531758,1,1,1,1,0,2,5,15000,39600.0,0,2053.3333333333335
1531759,1,1,1,1,0,2,5,15000,39600.0,79,2053.3333333333335
1531760,1,1,1,1,0,2,5,15000,39600.0,171,2560.0
1531761,1,1,1,1,0,2,5,15000,39600.0,263,2053.3333333333335
1531762,1,1,1,1,0,2,5,15000,39600.0,354,2440.0
1531763,1,1,1,1,0,2,5,15000,39600.0,364,2493.3333333333335
1531764,1,1,1,1,0,2,5,15000,46800.0,0,2573.3333333333335
1531765,1,1,1,1,0,2,5,15000,46800.0,79,2053.3333333333335
1531766,1,1,1,1,0,2,5,15000,46800.0,171,2493.3333333333335
1531767,1,1,1,1,0,2,5,15000,46800.0,263,2506.6666666666665
1531768,1,1,1,1,0,2,5,15000,46800.0,354,2053.3333333333335
1531769,1,1,1,1,0,2,5,15000,46800.0,364,2053.3333333333335
1531770,1,1,1,1,0,2,5,15000,57600.0,0,2053.3333333333335
1531771,1,1,1,1,0,2,5,15000,57600.0,79,2413.3333333333335
1531772,1,1,1,1,0,2,5,15000,57600.0,171,2506.6666666666665
1531773,1,1,1,1,0,2,5,15000,57600.0,263,2053.3333333333335
1531774,1,1,1,1,0,2,5,15000,57600.0,354,2533.3333333333335
1531775,1,1,1,1,0,2,5,15000,57600.0,364,2493.3333333333335
1531776,1,1,1,1,0,2,5,15000,61200.0,0,2560.0
1531777,1,1,1,1,0,2,5,15000,61200.0,79,2200.0
1531778,1,1,1,1,0,2,5,15000,61200.0,171,2493.3333333333335
1531779,1,1,1,1,0,2,5,15000,61200.0,263,2480.0
1531780,1,1,1,1,0,2,5,15000,61200.0,354,2560.0
1531781,1,1,1,1,0,2,5,15000,61200.0,364,2080.0
1531782,1,1,1,1,0,2,5,15000,63000.0,0,2053.3333333333335
1531783,1,1,1,1,0,2,5,15000,63000.0,79,2560.0
1531784,1,1,1,1,0,2,5,15000,63000.0,171,2053.3333333333335
1531785,1,1,1,1,0,2,5,15000,63000.0,263,2053.3333333333335
1531786,1,1,1,1,0,2,5,15000,63000.0,354,2533.3333333333335
1531787,1,1,1,1,0,2,5,15000,63000.0,364,2053.3333333333335
1531788,1,1,1,1,0,2,5,15000,75600.0,0,2560.0
1531789,1,1,1,1,0,2,5,15000,75600.0,79,2053.3333333333335
1531790,1,1,1,1,0,2,5,15000,75600.0,171,2053.3333333333335
1531791,1,1,1,1,0,2,5,15000,75600.0,263,2053.3333333333335
1531792,1,1,1,1,0,2,5,15000,75600.0,354,2053.3333333333335
1531793,1,1,1,1,0,2,5,15000,75600.0,364,2053.3333333333335
1531794,1,1,1,1,0,2,5,15000,86399.0,0,2560.0
1531795,1,1,1,1,0,2,5,15000,86399.0,79,2053.3333333333335
1531796,1,1,1,1,0,2,5,15000,86399.0,171,2533.3333333333335
1531797,1,1,1,1,0,2,5,15000,86399.0,263,2053.3333333333335
1531798,1,1,1,1,0,2,5,15000,86399.0,354,2440.0
1531799,1,1,1,1,0,2,5,15000,86399.0,364,2586.6666666666665
1531800,1,1,1,1,0,2,5,20000,0.0,0,2791.1111111111113
1531801,1,1,1,1,0,2,5,20000,0.0,79,1724.4444444444443
1531802,1,1,1,1,0,2,5,20000,0.0,171,1724.4444444444443
1531803,1,1,1,1,0,2,5,20000,0.0,263,1724.4444444444443
1531804,1,1,1,1,0,2,5,20000,0.0,354,1724.4444444444443
1531805,1,1,1,1,0,2,5,20000,0.0,364,2773.3333333333335
1531806,1,1,1,1,0,2,5,20000,10800.0,0,1724.4444444444443
1531807,1,1,1,1,0,2,5,20000,10800.0,79,1724.4444444444443
1531808,1,1,1,1,0,2,5,20000,10800.0,171,2737.777777777778
1531809,1,1,1,1,0,2,5,20000,10800.0,263,2720.0
1531810,1,1,1,1,0,2,5,20000,10800.0,354,1724.4444444444443
1531811,1,1,1,1,0,2,5,20000,10800.0,364,1724.4444444444443
1531812,1,1,1,1,0,2,5,20000,21600.0,0,2773.3333333333335
1531813,1,1,1,1,0,2,5,20000,21600.0,79,2808.8888888888887
1531814,1,1,1,1,0,2,5,20000,21600.0,171,2773.3333333333335
1531815,1,1,1,1,0,2,5,20000,21600.0,263,2773.3333333333335
1531816,1,1,1,1,0,2,5,20000,21600.0,354,2275.5555555555557
1531817,1,1,1,1,0,2,5,20000,21600.0,364,1724.4444444444443
1531818,1,1,1,1,0,2,5,20000,25200.0,0,1724.4444444444443
1531819,1,1,1,1,0,2,5,20000,25200.0,79,2791.1111111111113
1531820,1,1,1,1,0,2,5,20000,25200.0,171,2666.6666666666665
1531821,1,1,1,1,0,2,5,20000,25200.0,263,1724.4444444444443
1531822,1,1,1,1,0,2,5,20000,25200.0,354,2791.1111111111113
1531823,1,1,1,1,0,2,5,20000,25200.0,364,1724.4444444444443
1531824,1,1,1,1,0,2,5,20000,27000.0,0,2773.3333333333335
1531825,1,1,1,1,0,2,5,20000,27000.0,79,1724.4444444444443
1531826,1,1,1,1,0,2,5,20000,27000.0,171,2791.1111111111113
1531827,1,1,1,1,0,2,5,20000,27000.0,263,1724.4444444444443
1531828,1,1,1,1,0,2,5,20000,27000.0,354,1724.4444444444443
1531829,1,1,1,1,0,2,5,20000,27000.0,364,1724.4444444444443
1531830,1,1,1,1,0,2,5,20000,39600.0,0,1724.4444444444443
1531831,1,1,1,1,0,2,5,20000,39600.0,79,1724.4444444444443
1531832,1,1,1,1,0,2,5,20000,39600.0,171,2791.1111111111113
1531833,1,1,1,1,0,2,5,20000,39600.0,263,1724.4444444444443
1531834,1,1,1,1,0,2,5,20000,39600.0,354,2773.3333333333335
1531835,1,1,1,1,0,2,5,20000,39600.0,364,1724.4444444444443
1531836,1,1,1,1,0,2,5,20000,46800.0,0,1724.4444444444443
1531837,1,1,1,1,0,2,5,20000,46800.0,79,1724.4444444444443
1531838,1,1,1,1,0,2,5,20000,46800.0,171,1724.4444444444443
1531839,1,1,1,1,0,2,5,20000,46800.0,263,2720.0
1531840,1,1,1,1,0,2,5,20000,46800.0,354,2702.222222222222
1531841,1,1,1,1,0,2,5,20000,46800.0,364,1724.4444444444443
1531842,1,1,1,1,0,2,5,20000,57600.0,0,1724.4444444444443
1531843,1,1,1,1,0,2,5,20000,57600.0,79,1724.4444444444443
1531844,1,1,1,1,0,2,5,20000,57600.0,171,1760.0
1531845,1,1,1,1,0,2,5,20000,57600.0,263,1724.4444444444443
1531846,1,1,1,1,0,2,5,20000,57600.0,354,2773.3333333333335
1531847,1,1,1,1,0,2,5,20000,57600.0,364,2737.777777777778
1531848,1,1,1,1,0,2,5,20000,61200.0,0,1724.4444444444443
1531849,1,1,1,1,0,2,5,20000,61200.0,79,1724.4444444444443
1531850,1,1,1,1,0,2,5,20000,61200.0,171,2791.1111111111113
1531851,1,1,1,1,0,2,5,20000,61200.0,263,1724.4444444444443
1531852,1,1,1,1,0,2,5,20000,61200.0,354,2773.3333333333335
1531853,1,1,1,1,0,2,5,20000,61200.0,364,1724.4444444444443
1531854,1,1,1,1,0,2,5,20000,63000.0,0,1724.4444444444443
1531855,1,1,1,1,0,2,5,20000,63000.0,79,2702.222222222222
1531856,1,1,1,1,0,2,5,20000,63000.0,171,1724.4444444444443
1531857,1,1,1,1,0,2,5,20000,63000.0,263,1724.4444444444443
1531858,1,1,1,1,0,2,5,20000,63000.0,354,1724.4444444444443
1531859,1,1,1,1,0,2,5,20000,63000.0,364,2773.3333333333335
1531860,1,1,1,1,0,2,5,20000,75600.0,0,1724.4444444444443
1531861,1,1,1,1,0,2,5,20000,75600.0,79,2773.3333333333335
1531862,1,1,1,1,0,2,5,20000,75600.0,171,1724.4444444444443
1531863,1,1,1,1,0,2,5,20000,75600.0,263,1724.4444444444443
1531864,1,1,1,1,0,2,5,20000,75600.0,354,1724.4444444444443
1531865,1,1,1,1,0,2,5,20000,75600.0,364,1724.4444444444443
1531866,1,1,1,1,0,2,5,20000,86399.0,0,2702.222222222222
1531867,1,1,1,1,0,2,5,20000,86399.0,79,1724.4444444444443
1531868,1,1,1,1,0,2,5,20000,86399.0,171,2755.5555555555557
1531869,1,1,1,1,0,2,5,20000,86399.0,263,1724.4444444444443
1531870,1,1,1,1,0,2,5,20000,86399.0,354,2773.3333333333335
1531871,1,1,1,1,0,2,5,20000,86399.0,364,2773.3333333333335
1531872,1,1,1,1,0,2,7,10000,0.0,0,3431.1111111111113
1531873,1,1,1,1,0,2,7,10000,0.0,79,3200.0
1531874,1,1,1,1,0,2,7,10000,0.0,171,2302.222222222222
1531875,1,1,1,1,0,2,7,10000,0.0,263,3440.0
1531876,1,1,1,1,0,2,7,10000,0.0,354,2302.222222222222
1531877,1,1,1,1,0,2,7,10000,0.0,364,3315.5555555555557
1531878,1,1,1,1,0,2,7,10000,10800.0,0,2302.222222222222
1531879,1,1,1,1,0,2,7,10000,10800.0,79,2302.222222222222
1531880,1,1,1,1,0,2,7,10000,10800.0,171,2302.222222222222
1531881,1,1,1,1,0,2,7,10000,10800.0,263,2302.222222222222
1531882,1,1,1,1,0,2,7,10000,10800.0,354,3422.222222222222
1531883,1,1,1,1,0,2,7,10000,10800.0,364,2302.222222222222
1531884,1,1,1,1,0,2,7,10000,21600.0,0,3128.8888888888887
1531885,1,1,1,1,0,2,7,10000,21600.0,79,3360.0
1531886,1,1,1,1,0,2,7,10000,21600.0,171,2302.222222222222
1531887,1,1,1,1,0,2,7,10000,21600.0,263,3040.0
1531888,1,1,1,1,0,2,7,10000,21600.0,354,2302.222222222222
1531889,1,1,1,1,0,2,7,10000,21600.0,364,2302.222222222222
1531890,1,1,1,1,0,2,7,10000,25200.0,0,2302.222222222222
1531891,1,1,1,1,0,2,7,10000,25200.0,79,3511.1111111111113
1531892,1,1,1,1,0,2,7,10000,25200.0,171,2302.222222222222
1531893,1,1,1,1,0,2,7,10000,25200.0,263,3111.1111111111113
1531894,1,1,1,1,0,2,7,10000,25200.0,354,2302.222222222222
1531895,1,1,1,1,0,2,7,10000,25200.0,364,2302.222222222222
1531896,1,1,1,1,0,2,7,10000,27000.0,0,2302.222222222222
1531897,1,1,1,1,0,2,7,10000,27000.0,79,2302.222222222222
1531898,1,1,1,1,0,2,7,10000,27000.0,171,3164.4444444444443
1531899,1,1,1,1,0,2,7,10000,27000.0,263,3280.0
1531900,1,1,1,1,0,2,7,10000,27000.0,354,2302.222222222222
1531901,1,1,1,1,0,2,7,10000,27000.0,364,2302.222222222222
1531902,1,1,1,1,0,2,7,10000,39600.0,0,2302.222222222222
1531903,1,1,1,1,0,2,7,10000,39600.0,79,2302.222222222222
1531904,1,1,1,1,0,2,7,10000,39600.0,171,3528.8888888888887
1531905,1,1,1,1,0,2,7,10000,39600.0,263,2302.222222222222
1531906,1,1,1,1,0,2,7,10000,39600.0,354,2968.8888888888887
1531907,1,1,1,1,0,2,7,10000,39600.0,364,2302.222222222222
1531908,1,1,1,1,0,2,7,10000,46800.0,0,2302.222222222222
1531909,1,1,1,1,0,2,7,10000,46800.0,79,3306.6666666666665
1531910,1,1,1,1,0,2,7,10000,46800.0,171,2302.222222222222
1531911,1,1,1,1,0,2,7,10000,46800.0,263,2302.222222222222
1531912,1,1,1,1,0,2,7,10000,46800.0,354,2302.222222222222
1531913,1,1,1,1,0,2,7,10000,46800.0,364,2302.222222222222
1531914,1,1,1,1,0,2,7,10000,57600.0,0,3271.1111111111113
1531915,1,1,1,1,0,2,7,10000,57600.0,79,2302.222222222222
1531916,1,1,1,1,0,2,7,10000,57600.0,171,2302.222222222222
1531917,1,1,1,1,0,2,7,10000,57600.0,263,3244.4444444444443
1531918,1,1,1,1,0,2,7,10000,57600.0,354,2302.222222222222
1531919,1,1,1,1,0,2,7,10000,57600.0,364,3288.8888888888887
1531920,1,1,1,1,0,2,7,10000,61200.0,0,2302.222222222222
1531921,1,1,1,1,0,2,7,10000,61200.0,79,2302.222222222222
1531922,1,1,1,1,0,2,7,10000,61200.0,171,2302.222222222222
1531923,1,1,1,1,0,2,7,10000,61200.0,263,2648.8888888888887
1531924,1,1,1,1,0,2,7,10000,61200.0,354,2364.4444444444443
1531925,1,1,1,1,0,2,7,10000,61200.0,364,3395.5555555555557
1531926,1,1,1,1,0,2,7,10000,63000.0,0,2302.222222222222
1531927,1,1,1,1,0,2,7,10000,63000.0,79,2302.222222222222
1531928,1,1,1,1,0,2,7,10000,63000.0,171,2826.6666666666665
1531929,1,1,1,1,0,2,7,10000,63000.0,263,2302.222222222222
1531930,1,1,1,1,0,2,7,10000,63000.0,354,3413.3333333333335
1531931,1,1,1,1,0,2,7,10000,63000.0,364,2302.222222222222
1531932,1,1,1,1,0,2,7,10000,75600.0,0,2302.222222222222
1531933,1,1,1,1,0,2,7,10000,75600.0,79,3413.3333333333335
1531934,1,1,1,1,0,2,7,10000,75600.0,171,3253.3333333333335
1531935,1,1,1,1,0,2,7,10000,75600.0,263,2302.222222222222
1531936,1,1,1,1,0,2,7,10000,75600.0,354,2302.222222222222
1531937,1,1,1,1,0,2,7,10000,75600.0,364,2302.222222222222
1531938,1,1,1,1,0,2,7,10000,86399.0,0,2488.8888888888887
1531939,1,1,1,1,0,2,7,10000,86399.0,79,3502.222222222222
1531940,1,1,1,1,0,2,7,10000,86399.0,171,3368.8888888888887
1531941,1,1,1,1,0,2,7,10000,86399.0,263,3351.1111111111113
1531942,1,1,1,1,0,2,7,10000,86399.0,354,3315.5555555555557
1531943,1,1,1,1,0,2,7,10000,86399.0,364,3262.222222222222
1531944,1,1,1,1,0,2,7,15000,0.0,0,2773.3333333333335
1531945,1,1,1,1,0,2,7,15000,0.0,79,2706.6666666666665
1531946,1,1,1,1,0,2,7,15000,0.0,171,2213.3333333333335
1531947,1,1,1,1,0,2,7,15000,0.0,263,2213.3333333333335
1531948,1,1,1,1,0,2,7,15000,0.0,354,2813.3333333333335
1531949,1,1,1,1,0,2,7,15000,0.0,364,2693.3333333333335
1531950,1,1,1,1,0,2,7,15000,10800.0,0,2720.0
1531951,1,1,1,1,0,2,7,15000,10800.0,79,2213.3333333333335
1531952,1,1,1,1,0,2,7,15000,10800.0,171,2213.3333333333335
1531953,1,1,1,1,0,2,7,15000,10800.0,263,2213.3333333333335
1531954,1,1,1,1,0,2,7,15000,10800.0,354,2640.0
1531955,1,1,1,1,0,2,7,15000,10800.0,364,2213.3333333333335
1531956,1,1,1,1,0,2,7,15000,21600.0,0,2213.3333333333335
1531957,1,1,1,1,0,2,7,15000,21600.0,79,2666.6666666666665
1531958,1,1,1,1,0,2,7,15000,21600.0,171,2813.3333333333335
1531959,1,1,1,1,0,2,7,15000,21600.0,263,2213.3333333333335
1531960,1,1,1,1,0,2,7,15000,21600.0,354,2626.6666666666665
1531961,1,1,1,1,0,2,7,15000,21600.0,364,2693.3333333333335
1531962,1,1,1,1,0,2,7,15000,25200.0,0,2786.6666666666665
1531963,1,1,1,1,0,2,7,15000,25200.0,79,2693.3333333333335
1531964,1,1,1,1,0,2,7,15000,25200.0,171,2213.3333333333335
1531965,1,1,1,1,0,2,7,15000,25200.0,263,2213.3333333333335
1531966,1,1,1,1,0,2,7,15000,25200.0,354,2213.3333333333335
1531967,1,1,1,1,0,2,7,15000,25200.0,364,2213.3333333333335
1531968,1,1,1,1,0,2,7,15000,27000.0,0,2213.3333333333335
1531969,1,1,1,1,0,2,7,15000,27000.0,79,2213.3333333333335
1531970,1,1,1,1,0,2,7,15000,27000.0,171,2213.3333333333335
1531971,1,1,1,1,0,2,7,15000,27000.0,263,2213.3333333333335
1531972,1,1,1,1,0,2,7,15000,27000.0,354,2760.0
1531973,1,1,1,1,0,2,7,15000,27000.0,364,2800.0
1531974,1,1,1,1,0,2,7,15000,39600.0,0,2213.3333333333335
1531975,1,1,1,1,0,2,7,15000,39600.0,79,2706.6666666666665
1531976,1,1,1,1,0,2,7,15000,39600.0,171,2213.3333333333335
1531977,1,1,1,1,0,2,7,15000,39600.0,263,2786.6666666666665
1531978,1,1,1,1,0,2,7,15000,39600.0,354,2213.3333333333335
1531979,1,1,1,1,0,2,7,15000,39600.0,364,2213.3333333333335
1531980,1,1,1,1,0,2,7,15000,46800.0,0,2666.6666666666665
1531981,1,1,1,1,0,2,7,15000,46800.0,79,2720.0
1531982,1,1,1,1,0,2,7,15000,46800.0,171,2773.3333333333335
1531983,1,1,1,1,0,2,7,15000,46800.0,263,2733.3333333333335
1531984,1,1,1,1,0,2,7,15000,46800.0,354,2760.0
1531985,1,1,1,1,0,2,7,15000,46800.0,364,2213.3333333333335
1531986,1,1,1,1,0,2,7,15000,57600.0,0,2213.3333333333335
1531987,1,1,1,1,0,2,7,15000,57600.0,79,2213.3333333333335
1531988,1,1,1,1,0,2,7,15000,57600.0,171,2213.3333333333335
1531989,1,1,1,1,0,2,7,15000,57600.0,263,2813.3333333333335
1531990,1,1,1,1,0,2,7,15000,57600.0,354,2213.3333333333335
1531991,1,1,1,1,0,2,7,15000,57600.0,364,2213.3333333333335
1531992,1,1,1,1,0,2,7,15000,61200.0,0,2800.0
1531993,1,1,1,1,0,2,7,15000,61200.0,79,2213.3333333333335
1531994,1,1,1,1,0,2,7,15000,61200.0,171,2213.3333333333335
1531995,1,1,1,1,0,2,7,15000,61200.0,263,2213.3333333333335
1531996,1,1,1,1,0,2,7,15000,61200.0,354,2213.3333333333335
1531997,1,1,1,1,0,2,7,15000,61200.0,364,2653.3333333333335
1531998,1,1,1,1,0,2,7,15000,63000.0,0,2800.0
1531999,1,1,1,1,0,2,7,15000,63000.0,79,2213.3333333333335
1532000,1,1,1,1,0,2,7,15000,63000.0,171,2213.3333333333335
1532001,1,1,1,1,0,2,7,15000,63000.0,263,2213.3333333333335
1532002,1,1,1,1,0,2,7,15000,63000.0,354,2253.3333333333335
1532003,1,1,1,1,0,2,7,15000,63000.0,364,2213.3333333333335
1532004,1,1,1,1,0,2,7,15000,75600.0,0,2213.3333333333335
1532005,1,1,1,1,0,2,7,15000,75600.0,79,2213.3333333333335
1532006,1,1,1,1,0,2,7,15000,75600.0,171,2213.3333333333335
1532007,1,1,1,1,0,2,7,15000,75600.0,263,2773.3333333333335
1532008,1,1,1,1,0,2,7,15000,75600.0,354,2813.3333333333335
1532009,1,1,1,1,0,2,7,15000,75600.0,364,2213.3333333333335
1532010,1,1,1,1,0,2,7,15000,86399.0,0,2213.3333333333335
1532011,1,1,1,1,0,2,7,15000,86399.0,79,2213.3333333333335
1532012,1,1,1,1,0,2,7,15000,86399.0,171,2826.6666666666665
1532013,1,1,1,1,0,2,7,15000,86399.0,263,2786.6666666666665
1532014,1,1,1,1,0,2,7,15000,86399.0,354,2213.3333333333335
1532015,1,1,1,1,0,2,7,15000,86399.0,364,2813.3333333333335
1532016,1,1,1,1,0,2,7,20000,0.0,0,2915.5555555555557
1532017,1,1,1,1,0,2,7,20000,0.0,79,1937.7777777777778
1532018,1,1,1,1,0,2,7,20000,0.0,171,2915.5555555555557
1532019,1,1,1,1,0,2,7,20000,0.0,263,1937.7777777777778
1532020,1,1,1,1,0,2,7,20000,0.0,354,2951.1111111111113
1532021,1,1,1,1,0,2,7,20000,0.0,364,2933.3333333333335
1532022,1,1,1,1,0,2,7,20000,10800.0,0,2915.5555555555557
1532023,1,1,1,1,0,2,7,20000,10800.0,79,1937.7777777777778
1532024,1,1,1,1,0,2,7,20000,10800.0,171,1937.7777777777778
1532025,1,1,1,1,0,2,7,20000,10800.0,263,2915.5555555555557
1532026,1,1,1,1,0,2,7,20000,10800.0,354,2880.0
1532027,1,1,1,1,0,2,7,20000,10800.0,364,1937.7777777777778
1532028,1,1,1,1,0,2,7,20000,21600.0,0,2880.0
1532029,1,1,1,1,0,2,7,20000,21600.0,79,2951.1111111111113
1532030,1,1,1,1,0,2,7,20000,21600.0,171,1937.7777777777778
1532031,1,1,1,1,0,2,7,20000,21600.0,263,1937.7777777777778
1532032,1,1,1,1,0,2,7,20000,21600.0,354,1937.7777777777778
1532033,1,1,1,1,0,2,7,20000,21600.0,364,1937.7777777777778
1532034,1,1,1,1,0,2,7,20000,25200.0,0,1937.7777777777778
1532035,1,1,1,1,0,2,7,20000,25200.0,79,2755.5555555555557
1532036,1,1,1,1,0,2,7,20000,25200.0,171,2897.777777777778
1532037,1,1,1,1,0,2,7,20000,25200.0,263,1937.7777777777778
1532038,1,1,1,1,0,2,7,20000,25200.0,354,1937.7777777777778
1532039,1,1,1,1,0,2,7,20000,25200.0,364,1937.7777777777778
1532040,1,1,1,1,0,2,7,20000,27000.0,0,2897.777777777778
1532041,1,1,1,1,0,2,7,20000,27000.0,79,1937.7777777777778
1532042,1,1,1,1,0,2,7,20000,27000.0,171,2915.5555555555557
1532043,1,1,1,1,0,2,7,20000,27000.0,263,1937.7777777777778
1532044,1,1,1,1,0,2,7,20000,27000.0,354,2844.4444444444443
1532045,1,1,1,1,0,2,7,20000,27000.0,364,2951.1111111111113
1532046,1,1,1,1,0,2,7,20000,39600.0,0,1937.7777777777778
1532047,1,1,1,1,0,2,7,20000,39600.0,79,2844.4444444444443
1532048,1,1,1,1,0,2,7,20000,39600.0,171,1937.7777777777778
1532049,1,1,1,1,0,2,7,20000,39600.0,263,1937.7777777777778
1532050,1,1,1,1,0,2,7,20000,39600.0,354,2862.222222222222
1532051,1,1,1,1,0,2,7,20000,39600.0,364,1937.7777777777778
1532052,1,1,1,1,0,2,7,20000,46800.0,0,1937.7777777777778
